date,l_ipn,r_asn,f,compromised,weekday,month,is_weekend
2006-08-09,0,0.00805641413187843,-0.016117355187611336,0,2,8,0
2006-08-09,0,0.020446224793125484,-0.016117355187611336,0,2,8,0
2006-08-09,0,0.10707250429242306,-0.016117355187611336,0,2,8,0
2006-08-09,0,0.13553835027446173,-0.010219550310001392,0,2,8,0
2006-08-09,0,0.17700837769433825,-0.015943890338269866,0,2,8,0
2006-08-09,0,0.2666041159471578,-0.015770425488928395,0,2,8,0
2006-08-09,0,0.27049513086556604,-0.016117355187611336,0,2,8,0
2006-08-09,0,0.42255189807177984,-0.015770425488928395,0,2,8,0
2006-08-09,0,0.47067760890472293,-0.016117355187611336,0,2,8,0
2006-08-09,0,0.5211584077145973,-0.016117355187611336,0,2,8,0
2006-08-09,0,0.5418422238598196,-0.016117355187611336,0,2,8,0
2006-08-09,0,0.6904175566653525,-0.016117355187611336,0,2,8,0
2006-08-09,0,0.729430100978866,-0.015943890338269866,0,2,8,0
2006-08-09,0,0.730351657143752,-0.016117355187611336,0,2,8,0
2006-08-09,0,0.7329115353795469,-0.016117355187611336,0,2,8,0
2006-08-09,0,1.0677436086215129,-0.015943890338269866,0,2,8,0
2006-08-09,0,1.4280720690919952,-0.016117355187611336,0,2,8,0
2006-08-09,0,1.4297103911629039,-0.016117355187611336,0,2,8,0
2006-08-09,0,1.5044588356481134,-0.016117355187611336,0,2,8,0
2006-08-09,0,1.558318673729237,-0.015943890338269866,0,2,8,0
2006-08-09,0,1.7999711791882707,-0.016117355187611336,0,2,8,0
2006-08-09,0,1.8612034665884833,-0.016117355187611336,0,2,8,0
2006-08-09,0,2.031281776574693,-0.015596960639586929,0,2,8,0
2006-08-09,0,2.1749421431675,-0.01525003094090399,0,2,8,0
2006-08-09,0,2.186205607404997,-0.016117355187611336,0,2,8,0
2006-08-09,0,2.335702496375416,-0.016117355187611336,0,2,8,0
2006-08-09,1,-1.2250881296152147,-0.015943890338269866,0,2,8,0
2006-08-09,1,-0.9667452180587989,-0.0135153824474893,0,2,8,0
2006-08-09,1,-0.9445254749720996,-0.012648058200781956,0,2,8,0
2006-08-09,1,-0.9137045410131296,-0.015770425488928395,0,2,8,0
2006-08-09,1,-0.9136021458836978,-0.015943890338269866,0,2,8,0
2006-08-09,1,-0.9085847845415399,0.4839818054638436,0,2,8,0
2006-08-09,1,-0.9081752040238128,-0.015943890338269866,0,2,8,0
2006-08-09,1,-0.878275826229729,-0.01525003094090399,0,2,8,0
2006-08-09,1,-0.874794391829048,-0.016117355187611336,0,2,8,0
2006-08-09,1,-0.8548273415898482,-0.01525003094090399,0,2,8,0
2006-08-09,1,-0.819603417065311,-0.015423495790245458,0,2,8,0
2006-08-09,1,-0.8060872599803143,-0.015943890338269866,0,2,8,0
2006-08-09,1,-0.800250737602702,-0.016117355187611336,0,2,8,0
2006-08-09,1,-0.7548896952644174,-0.015596960639586929,0,2,8,0
2006-08-09,1,-0.7501795193105548,-0.016117355187611336,0,2,8,0
2006-08-09,1,-0.74761964107476,-0.015943890338269866,0,2,8,0
2006-08-09,1,-0.5875760537728663,-0.015943890338269866,0,2,8,0
2006-08-09,1,-0.5245006540428813,-0.016117355187611336,0,2,8,0
2006-08-09,1,-0.5126228190287931,-0.016117355187611336,0,2,8,0
2006-08-09,1,-0.44862586313392205,-0.016117355187611336,0,2,8,0
2006-08-09,1,-0.3852432780156417,-0.016117355187611336,0,2,8,0
2006-08-09,1,-0.30895890658895525,-0.015943890338269866,0,2,8,0
2006-08-09,1,-0.29083496867952774,-0.016117355187611336,0,2,8,0
2006-08-09,1,-0.2152673631588639,-0.016117355187611336,0,2,8,0
2006-08-09,1,0.016760000133580904,0.024646884407633865,0,2,8,0
2006-08-09,1,0.07379408722709006,-0.0031074914870011646,0,2,8,0
2006-08-09,1,0.27029034060670243,-0.01525003094090399,0,2,8,0
2006-08-09,1,0.31032683621453383,-0.01386231214617224,0,2,8,0
2006-08-09,1,0.416510585435304,-0.016117355187611336,0,2,8,0
2006-08-09,1,0.758715107996359,-0.016117355187611336,0,2,8,0
2006-08-09,1,0.8790293850787168,-0.016117355187611336,0,2,8,0
2006-08-09,1,0.9938143251717576,-0.015943890338269866,0,2,8,0
2006-08-09,1,1.0889394004138941,-0.015943890338269866,0,2,8,0
2006-08-09,1,1.1698315526650112,-0.016117355187611336,0,2,8,0
2006-08-09,1,1.2748889554620317,-0.015943890338269866,0,2,8,0
2006-08-09,1,1.4835702292440276,-0.015770425488928395,0,2,8,0
2006-08-09,1,1.7527670245202136,-0.016117355187611336,0,2,8,0
2006-08-09,1,1.782871192573161,-0.015943890338269866,0,2,8,0
2006-08-09,1,2.012953048406402,-0.015770425488928395,0,2,8,0
2006-08-09,1,2.342665365176778,-0.008484901816586702,0,2,8,0
2006-08-09,1,2.5177610365051453,-0.016117355187611336,0,2,8,0
2006-08-09,2,-1.241266560065438,-0.016117355187611336,0,2,8,0
2006-08-09,2,-1.2215043000851018,-0.007791042419220826,0,2,8,0
2006-08-09,2,-1.1085624723218332,-0.0018932375416108823,0,2,8,0
2006-08-09,2,-0.9667452180587989,-0.014382706694196645,0,2,8,0
2006-08-09,2,-0.9445254749720996,-0.002760561788318227,0,2,8,0
2006-08-09,2,-0.9081752040238128,-0.015943890338269866,0,2,8,0
2006-08-09,2,-0.878275826229729,-0.014556171543538115,0,2,8,0
2006-08-09,2,-0.8682411035454132,-0.016117355187611336,0,2,8,0
2006-08-09,2,-0.800250737602702,-0.015596960639586929,0,2,8,0
2006-08-09,2,-0.6643724008467117,0.0015760594452184965,0,2,8,0
2006-08-09,2,-0.5795892336771864,-0.01525003094090399,0,2,8,0
2006-08-09,2,-0.5242958637840177,0.010075837062950474,0,2,8,0
2006-08-09,2,-0.5194832927007234,-0.016117355187611336,0,2,8,0
2006-08-09,2,-0.5126228190287931,-0.014729636392879584,0,2,8,0
2006-08-09,2,-0.4875360123180037,-0.002934026637659696,0,2,8,0
2006-08-09,2,-0.07416687480185201,-0.011086874556708736,0,2,8,0
2006-08-09,2,0.31032683621453383,-0.015943890338269866,0,2,8,0
2006-08-09,2,0.7211360954948907,-0.016117355187611336,0,2,8,0
2006-08-09,2,1.5658959133071897,-0.016117355187611336,0,2,8,0
2006-08-09,2,1.782871192573161,-0.015423495790245458,0,2,8,0
2006-08-09,2,1.8149208680853126,-0.015596960639586929,0,2,8,0
2006-08-09,2,1.839086118631216,-0.014903101242221052,0,2,8,0
2006-08-09,2,2.1627571227651163,-0.015596960639586929,0,2,8,0
2006-08-09,2,2.202691223243516,-0.012474593351440487,0,2,8,0
2006-08-09,3,-1.2215043000851018,-0.016117355187611336,0,2,8,0
2006-08-09,3,-0.9667452180587989,-0.015943890338269866,0,2,8,0
2006-08-09,3,-0.9137045410131296,-0.016117355187611336,0,2,8,0
2006-08-09,3,-0.9136021458836978,-0.016117355187611336,0,2,8,0
2006-08-09,3,-0.9081752040238128,-0.015943890338269866,0,2,8,0
2006-08-09,3,-0.874794391829048,-0.016117355187611336,0,2,8,0
2006-08-09,3,-0.8548273415898482,-0.015943890338269866,0,2,8,0
2006-08-09,3,-0.750589099828282,-0.016117355187611336,0,2,8,0
2006-08-09,3,-0.7501795193105548,-0.016117355187611336,0,2,8,0
2006-08-09,3,-0.2810050362540755,-0.015943890338269866,0,2,8,0
2006-08-09,3,0.8790293850787168,-0.016117355187611336,0,2,8,0
2006-08-09,3,0.9938143251717576,-0.015943890338269866,0,2,8,0
2006-08-09,3,1.782871192573161,-0.016117355187611336,0,2,8,0
2006-08-09,3,2.012953048406402,-0.016117355187611336,0,2,8,0
2006-08-09,4,-0.9667452180587989,0.006780004925462564,0,2,8,0
2006-08-09,4,-0.9445254749720996,-0.011607269104733142,0,2,8,0
2006-08-09,4,-0.9137045410131296,-0.015596960639586929,0,2,8,0
2006-08-09,4,-0.9081752040238128,-0.015943890338269866,0,2,8,0
2006-08-09,4,-0.5126228190287931,-0.010219550310001392,0,2,8,0
2006-08-09,4,-0.43685042324926576,-0.008311436967245232,0,2,8,0
2006-08-09,4,-0.42364145155256433,-0.016117355187611336,0,2,8,0
2006-08-09,4,0.27049513086556604,-0.015943890338269866,0,2,8,0
2006-08-09,4,1.097335801027301,-0.0135153824474893,0,2,8,0
2006-08-09,4,2.031281776574693,-0.0017197726922694133,0,2,8,0
2006-08-09,4,2.2027936183729477,-0.010566480008684329,0,2,8,0
2006-08-09,5,-1.0225505635991265,-0.014729636392879584,0,2,8,0
2006-08-09,5,-0.9667452180587989,-0.015943890338269866,0,2,8,0
2006-08-09,5,-0.9445254749720996,-0.015943890338269866,0,2,8,0
2006-08-09,5,-0.9137045410131296,-0.016117355187611336,0,2,8,0
2006-08-09,5,-0.9081752040238128,-0.015943890338269866,0,2,8,0
2006-08-09,5,-0.8548273415898482,-0.015943890338269866,0,2,8,0
2006-08-09,5,-0.5126228190287931,-0.015943890338269866,0,2,8,0
2006-08-09,5,-0.41657618762177057,-0.015596960639586929,0,2,8,0
2006-08-09,5,-0.41606421197461163,-0.01525003094090399,0,2,8,0
2006-08-09,5,-0.23912542831647188,-0.016117355187611336,0,2,8,0
2006-08-09,5,0.17700837769433825,-0.015943890338269866,0,2,8,0
2006-08-09,5,0.9938143251717576,-0.015943890338269866,0,2,8,0
2006-08-09,5,1.782871192573161,-0.015943890338269866,0,2,8,0
2006-08-09,5,2.012953048406402,-0.015423495790245458,0,2,8,0
2006-08-09,6,-0.9667452180587989,-0.015943890338269866,0,2,8,0
2006-08-09,6,-0.9445254749720996,-0.015943890338269866,0,2,8,0
2006-08-09,6,-0.9081752040238128,-0.015943890338269866,0,2,8,0
2006-08-09,6,-0.874794391829048,-0.016117355187611336,0,2,8,0
2006-08-09,6,-0.8548273415898482,-0.015423495790245458,0,2,8,0
2006-08-09,6,-0.819603417065311,-0.016117355187611336,0,2,8,0
2006-08-09,6,-0.7501795193105548,-0.016117355187611336,0,2,8,0
2006-08-09,6,-0.74761964107476,-0.016117355187611336,0,2,8,0
2006-08-09,6,-0.23861345266931291,-0.016117355187611336,0,2,8,0
2006-08-09,6,0.5626284351344738,-0.015770425488928395,0,2,8,0
2006-08-09,6,0.9938143251717576,-0.016117355187611336,0,2,8,0
2006-08-09,6,1.782871192573161,-0.01525003094090399,0,2,8,0
2006-08-09,6,2.012953048406402,-0.015596960639586929,0,2,8,0
2006-08-09,7,-1.2317438130282812,-0.016117355187611336,0,2,8,0
2006-08-09,7,-1.2197635828847613,-0.016117355187611336,0,2,8,0
2006-08-09,7,-1.0225505635991265,-0.016117355187611336,0,2,8,0
2006-08-09,7,-0.9728889258247064,-0.015596960639586929,0,2,8,0
2006-08-09,7,-0.8639405081092778,-0.015943890338269866,0,2,8,0
2006-08-09,7,-0.74761964107476,-0.016117355187611336,0,2,8,0
2006-08-09,7,-0.41657618762177057,-0.015770425488928395,0,2,8,0
2006-08-09,7,-0.3053750770588425,-0.015596960639586929,0,2,8,0
2006-08-09,7,0.31032683621453383,-0.01178073395407461,0,2,8,0
2006-08-09,7,0.6948205472309197,-0.007964507268562295,0,2,8,0
2006-08-09,7,0.9938143251717576,-0.014382706694196645,0,2,8,0
2006-08-09,7,1.782871192573161,-0.015423495790245458,0,2,8,0
2006-08-09,7,2.5309700082018467,-0.01525003094090399,0,2,8,0
2006-08-09,8,-1.2419833259714606,-0.014556171543538115,0,2,8,0
2006-08-09,8,-1.241778535712597,-0.015943890338269866,0,2,8,0
2006-08-09,8,-1.2317438130282812,-0.016117355187611336,0,2,8,0
2006-08-09,8,-1.2215043000851018,-0.015943890338269866,0,2,8,0
2006-08-09,8,-1.1711258964046594,-0.014903101242221052,0,2,8,0
2006-08-09,8,-1.0721098062441146,-0.014903101242221052,0,2,8,0
2006-08-09,8,-1.0268511590352618,-0.015770425488928395,0,2,8,0
2006-08-09,8,-1.0225505635991265,-0.014035776995513708,0,2,8,0
2006-08-09,8,-0.9081752040238128,0.1306339073552714,0,2,8,0
2006-08-09,8,-0.8992668277632467,-0.01525003094090399,0,2,8,0
2006-08-09,8,-0.8884129440434766,0.06974774523641579,0,2,8,0
2006-08-09,8,-0.878275826229729,-0.014729636392879584,0,2,8,0
2006-08-09,8,-0.8639405081092778,-0.016117355187611336,0,2,8,0
2006-08-09,8,-0.8060872599803143,-0.016117355187611336,0,2,8,0
2006-08-09,8,-0.74761964107476,-0.016117355187611336,0,2,8,0
2006-08-09,8,-0.6631436592935301,-0.011954198803416081,0,2,8,0
2006-08-09,8,-0.6141987874251327,-0.016117355187611336,0,2,8,0
2006-08-09,8,-0.42364145155256433,-0.016117355187611336,0,2,8,0
2006-08-09,8,-0.41657618762177057,-0.015770425488928395,0,2,8,0
2006-08-09,8,-0.41606421197461163,-0.015596960639586929,0,2,8,0
2006-08-09,8,-0.29022059790293697,-0.016117355187611336,0,2,8,0
2006-08-09,8,-0.14164526509740416,-0.015770425488928395,0,2,8,0
2006-08-09,8,-0.06679442548276286,-0.01525003094090399,0,2,8,0
2006-08-09,8,0.04235878249152936,-0.016117355187611336,0,2,8,0
2006-08-09,8,0.1793634656712695,-0.016117355187611336,0,2,8,0
2006-08-09,8,0.31032683621453383,0.059513319125269123,0,2,8,0
2006-08-09,8,0.416510585435304,0.15197008382427207,0,2,8,0
2006-08-09,8,0.5361080966116392,-0.015943890338269866,0,2,8,0
2006-08-09,8,0.901249128165416,-0.016117355187611336,0,2,8,0
2006-08-09,8,1.0307789668966352,-0.016117355187611336,0,2,8,0
2006-08-09,8,1.093956761756052,-0.015943890338269866,0,2,8,0
2006-08-09,8,1.110339982465139,-0.016117355187611336,0,2,8,0
2006-08-09,8,1.558318673729237,-0.015943890338269866,0,2,8,0
2006-08-09,8,1.782871192573161,-0.016117355187611336,0,2,8,0
2006-08-09,8,1.835092708583376,-0.015943890338269866,0,2,8,0
2006-08-09,8,1.8511687439041675,-0.01368884729683077,0,2,8,0
2006-08-09,8,2.1928612908180636,-0.016117355187611336,0,2,8,0
2006-08-09,8,2.5309700082018467,-0.015770425488928395,0,2,8,0
2006-08-09,9,-1.2250881296152147,-0.0135153824474893,0,2,8,0
2006-08-09,9,-1.2215043000851018,-0.015596960639586929,0,2,8,0
2006-08-09,9,-1.2197635828847613,-0.016117355187611336,0,2,8,0
2006-08-09,9,-1.1160373167703541,-0.015076566091562521,0,2,8,0
2006-08-09,9,-1.0721098062441146,-0.015770425488928395,0,2,8,0
2006-08-09,9,-1.0225505635991265,0.010596231610974881,0,2,8,0
2006-08-09,9,-0.9445254749720996,-0.015943890338269866,0,2,8,0
2006-08-09,9,-0.8992668277632467,-0.015596960639586929,0,2,8,0
2006-08-09,9,-0.878275826229729,-0.006056393925806137,0,2,8,0
2006-08-09,9,-0.7969740934608847,-0.015770425488928395,0,2,8,0
2006-08-09,9,-0.7246831320820382,-0.01386231214617224,0,2,8,0
2006-08-09,9,-0.6606861761871671,-0.013341917598147832,0,2,8,0
2006-08-09,9,-0.6511634291500102,-0.0015463078429279445,0,2,8,0
2006-08-09,9,-0.5842994096310489,-0.012474593351440487,0,2,8,0
2006-08-09,9,-0.43818155993187907,-0.015943890338269866,0,2,8,0
2006-08-09,9,-0.42364145155256433,-0.015943890338269866,0,2,8,0
2006-08-09,9,-0.41657618762177057,-0.01525003094090399,0,2,8,0
2006-08-09,9,-0.41606421197461163,-0.015943890338269866,0,2,8,0
2006-08-09,9,-0.22622364200806586,-0.015943890338269866,0,2,8,0
2006-08-09,9,-0.17492368216273715,-0.015423495790245458,0,2,8,0
2006-08-09,9,-0.13806143556729136,-0.016117355187611336,0,2,8,0
2006-08-09,9,-0.13765185504956418,-0.014903101242221052,0,2,8,0
2006-08-09,9,-0.1257740200354761,-0.015423495790245458,0,2,8,0
2006-08-09,9,-0.12341893205854484,-0.016117355187611336,0,2,8,0
2006-08-09,9,-0.0893213539577575,-0.01212766365275755,0,2,8,0
2006-08-09,9,-0.07529322122560175,-0.015943890338269866,0,2,8,0
2006-08-09,9,-0.06679442548276286,-0.01525003094090399,0,2,8,0
2006-08-09,9,-0.02215014905050075,-0.015943890338269866,0,2,8,0
2006-08-09,9,0.003039052789720532,-0.015943890338269866,0,2,8,0
2006-08-09,9,0.008568389779037398,-0.015943890338269866,0,2,8,0
2006-08-09,9,0.16687125988059065,-0.016117355187611336,0,2,8,0
2006-08-09,9,0.2275915716336444,-0.015943890338269866,0,2,8,0
2006-08-09,9,0.24192688975409554,-0.015770425488928395,0,2,8,0
2006-08-09,9,0.26670651107658966,-0.015943890338269866,0,2,8,0
2006-08-09,9,0.27049513086556604,0.015106317693853073,0,2,8,0
2006-08-09,9,0.31032683621453383,0.1618575802367358,0,2,8,0
2006-08-09,9,0.44753630965313757,-0.015770425488928395,0,2,8,0
2006-08-09,9,0.5208512223263019,-0.014729636392879584,0,2,8,0
2006-08-09,9,0.5214655931028926,-0.015943890338269866,0,2,8,0
2006-08-09,9,0.901249128165416,-0.014382706694196645,0,2,8,0
2006-08-09,9,0.9938143251717576,-0.014903101242221052,0,2,8,0
2006-08-09,9,1.0381514162157244,-0.01525003094090399,0,2,8,0
2006-08-09,9,1.393872095861776,-0.015943890338269866,0,2,8,0
2006-08-09,9,1.4297103911629039,-0.002934026637659696,0,2,8,0
2006-08-09,9,1.4427145726007418,-0.015943890338269866,0,2,8,0
2006-08-09,9,1.5701965087433252,-0.015943890338269866,0,2,8,0
2006-08-09,9,1.7805161045962299,-0.015943890338269866,0,2,8,0
2006-08-09,9,1.8075484187662234,-0.015423495790245458,0,2,8,0
2006-08-09,9,1.8139993119204263,-0.015943890338269866,0,2,8,0
2006-08-09,9,1.8159448193796304,0.026034603202365617,0,2,8,0
2006-08-09,9,1.8372430063014435,-0.016117355187611336,0,2,8,0
2006-08-09,9,1.8511687439041675,-0.014209241844855176,0,2,8,0
2006-08-09,9,1.8612034665884833,-0.014556171543538115,0,2,8,0
2006-08-09,9,2.143302048173075,-0.016117355187611336,0,2,8,0
2006-08-09,9,2.1790379483447713,-0.014382706694196645,0,2,8,0
2006-08-09,9,2.427448532346303,-0.016117355187611336,0,2,8,0
2006-08-09,9,2.4450604946085717,-0.01525003094090399,0,2,8,0
2006-08-09,9,2.452330548798229,-0.0031074914870011646,0,2,8,0
2006-08-09,9,2.4659491010126575,-0.015943890338269866,0,2,8,0
2006-08-09,9,2.479260467838791,-0.015770425488928395,0,2,8,0
2006-08-09,9,2.486325731769585,-0.00883183151526964,0,2,8,0
2006-08-09,9,2.5309700082018467,-0.015943890338269866,0,2,8,0
2006-08-10,0,-1.2215043000851018,-0.016117355187611336,0,3,8,0
2006-08-10,0,-1.0482517410865066,-0.002760561788318227,0,3,8,0
2006-08-10,0,-1.0259296028703757,-0.016117355187611336,0,3,8,0
2006-08-10,0,-0.9667452180587989,0.00747386432282844,0,3,8,0
2006-08-10,0,-0.9533314561032338,-0.016117355187611336,0,3,8,0
2006-08-10,0,-0.9504643924791436,-0.016117355187611336,0,3,8,0
2006-08-10,0,-0.9445254749720996,-0.016117355187611336,0,3,8,0
2006-08-10,0,-0.9137045410131296,-0.016117355187611336,0,3,8,0
2006-08-10,0,-0.9088919699298353,-0.016117355187611336,0,3,8,0
2006-08-10,0,-0.878275826229729,-0.01212766365275755,0,3,8,0
2006-08-10,0,-0.8670123619922316,-0.012821523050123426,0,3,8,0
2006-08-10,0,-0.8552369221075753,-0.016117355187611336,0,3,8,0
2006-08-10,0,-0.7548896952644174,-0.016117355187611336,0,3,8,0
2006-08-10,0,-0.7534561634523723,-0.013341917598147832,0,3,8,0
2006-08-10,0,-0.74761964107476,-0.014903101242221052,0,3,8,0
2006-08-10,0,-0.6134820215191101,-0.014903101242221052,0,3,8,0
2006-08-10,0,-0.5842994096310489,-0.015943890338269866,0,3,8,0
2006-08-10,0,-0.5813299508775268,-0.016117355187611336,0,3,8,0
2006-08-10,0,-0.5544000318369651,-0.016117355187611336,0,3,8,0
2006-08-10,0,-0.5323850790091293,-0.016117355187611336,0,3,8,0
2006-08-10,0,-0.5126228190287931,-0.016117355187611336,0,3,8,0
2006-08-10,0,-0.485897690247095,-0.016117355187611336,0,3,8,0
2006-08-10,0,-0.30895890658895525,-0.016117355187611336,0,3,8,0
2006-08-10,0,-0.2887870660908919,-0.016117355187611336,0,3,8,0
2006-08-10,0,-0.2788547385360079,-0.016117355187611336,0,3,8,0
2006-08-10,0,-0.259911639591126,-0.016117355187611336,0,3,8,0
2006-08-10,0,-0.24905775587135587,-0.015596960639586929,0,3,8,0
2006-08-10,0,-0.20963563104011526,-0.016117355187611336,0,3,8,0
2006-08-10,0,-0.12556922977661253,-0.016117355187611336,0,3,8,0
2006-08-10,0,-0.08061776795605502,-0.016117355187611336,0,3,8,0
2006-08-10,0,0.01880790272221678,-0.016117355187611336,0,3,8,0
2006-08-10,0,0.03560070394903097,-0.016117355187611336,0,3,8,0
2006-08-10,0,0.05966355936550252,-0.016117355187611336,0,3,8,0
2006-08-10,0,0.10707250429242306,-0.016117355187611336,0,3,8,0
2006-08-10,0,0.13553835027446173,-0.0135153824474893,0,3,8,0
2006-08-10,0,0.17700837769433825,-0.016117355187611336,0,3,8,0
2006-08-10,0,0.20649817497069486,-0.016117355187611336,0,3,8,0
2006-08-10,0,0.2275915716336444,-0.015770425488928395,0,3,8,0
2006-08-10,0,0.3334681354661192,-0.016117355187611336,0,3,8,0
2006-08-10,0,0.3751429531448593,-0.016117355187611336,0,3,8,0
2006-08-10,0,0.5166530220195984,-0.016117355187611336,0,3,8,0
2006-08-10,0,0.5626284351344738,-0.016117355187611336,0,3,8,0
2006-08-10,0,0.567031425700041,-0.016117355187611336,0,3,8,0
2006-08-10,0,0.6580606957649057,-0.016117355187611336,0,3,8,0
2006-08-10,0,0.730351657143752,-0.016117355187611336,0,3,8,0
2006-08-10,0,0.758715107996359,-0.016117355187611336,0,3,8,0
2006-08-10,0,0.7963965156272591,-0.016117355187611336,0,3,8,0
2006-08-10,0,0.8167731463841861,-0.016117355187611336,0,3,8,0
2006-08-10,0,1.4297103911629039,-0.016117355187611336,0,3,8,0
2006-08-10,0,1.558318673729237,-0.016117355187611336,0,3,8,0
2006-08-10,0,1.839086118631216,-0.016117355187611336,0,3,8,0
2006-08-10,0,1.9874566611778852,-0.016117355187611336,0,3,8,0
2006-08-10,0,2.1091020749428564,-0.016117355187611336,0,3,8,0
2006-08-10,0,2.1655217912597746,-0.016117355187611336,0,3,8,0
2006-08-10,0,2.4402479235252774,-0.016117355187611336,0,3,8,0
2006-08-10,1,-1.173276194122727,-0.016117355187611336,0,3,8,0
2006-08-10,1,-1.0482517410865066,-0.002760561788318227,0,3,8,0
2006-08-10,1,-0.9667452180587989,0.0008822000478526207,0,3,8,0
2006-08-10,1,-0.9533314561032338,-0.016117355187611336,0,3,8,0
2006-08-10,1,-0.9085847845415399,0.4841552703131851,0,3,8,0
2006-08-10,1,-0.8795045677829105,-0.01525003094090399,0,3,8,0
2006-08-10,1,-0.878275826229729,-0.014382706694196645,0,3,8,0
2006-08-10,1,-0.874794391829048,-0.016117355187611336,0,3,8,0
2006-08-10,1,-0.8598447029320061,-0.016117355187611336,0,3,8,0
2006-08-10,1,-0.819603417065311,-0.016117355187611336,0,3,8,0
2006-08-10,1,-0.8097734846398589,-0.016117355187611336,0,3,8,0
2006-08-10,1,-0.8060872599803143,-0.015596960639586929,0,3,8,0
2006-08-10,1,-0.7568352027236215,-0.015943890338269866,0,3,8,0
2006-08-10,1,-0.7548896952644174,-0.015943890338269866,0,3,8,0
2006-08-10,1,-0.7501795193105548,-0.016117355187611336,0,3,8,0
2006-08-10,1,-0.74761964107476,-0.014209241844855176,0,3,8,0
2006-08-10,1,-0.652801751220919,-0.015943890338269866,0,3,8,0
2006-08-10,1,-0.6134820215191101,-0.013341917598147832,0,3,8,0
2006-08-10,1,-0.596177244645137,-0.015943890338269866,0,3,8,0
2006-08-10,1,-0.524603049172313,-0.015943890338269866,0,3,8,0
2006-08-10,1,-0.5214288001599274,-0.016117355187611336,0,3,8,0
2006-08-10,1,-0.5126228190287931,-0.015423495790245458,0,3,8,0
2006-08-10,1,-0.38872471241632267,-0.016117355187611336,0,3,8,0
2006-08-10,1,-0.3512480950442861,-0.006403323624489075,0,3,8,0
2006-08-10,1,-0.2889918563497555,-0.016117355187611336,0,3,8,0
2006-08-10,1,-0.2887870660908919,-0.015423495790245458,0,3,8,0
2006-08-10,1,-0.24905775587135587,-0.015423495790245458,0,3,8,0
